0;5479;0;0;0;0,04;0,04;7,0;0;789;93;1;136;-1455942546;567791563;47° 35' 30" N;-122° 2' 8" W
0;5480;0;0;1;0,04;0,47;7,0;1;1395;93;1;136;-1455942546;567791563;47° 35' 30" N;-122° 2' 8" W
0;5484;0;0;16;0,24;0,44;7,0;9;2447;93;1;136;-1455942380;567791563;47° 35' 30" N;-122° 2' 8" W
0;5491;0;0;28;0,36;0,32;7,0;8;3629;93;1;136;-1455941386;567791563;47° 35' 30" N;-122° 2' 8" W
0;5500;0;0;36;0,54;0,28;7,0;8;4251;93;1;135;-1455939729;567791563;47° 35' 30" N;-122° 2' 7" W
0;5512;0;0;43;0,45;0,24;7,0;4;5034;93;1;135;-1455939563;567793281;47° 35' 30" N;-122° 2' 7" W
0;5525;0;0;50;0,25;0,34;7,0;3;5865;93;1;136;-1455939563;567794677;47° 35' 31" N;-122° 2' 7" W
0;5541;0;0;59;0,00;0,25;7,0;0;3938;93;2;136;-1455939563;567796609;47° 35' 31" N;-122° 2' 7" W
0;5559;0;0;66;0,02;0,29;7,0;0;4379;93;2;136;-1455939563;567798113;47° 35' 32" N;-122° 2' 7" W
0;5578;0;0;70;0,00;-0,02;7,0;0;3613;93;3;136;-1455939563;567800260;47° 35' 32" N;-122° 2' 7" W
0;5597;0;0;66;0,01;-0,08;7,0;0;2971;93;3;136;-1455939563;567802300;47° 35' 33" N;-122° 2' 7" W
0;5614;0;0;60;-0,01;0,00;7,0;0;2769;93;3;136;-1455939563;567804340;47° 35' 34" N;-122° 2' 7" W
0;5630;0;0;58;-0,01;0,07;7,0;0;2667;93;3;137;-1455939563;567805843;47° 35' 34" N;-122° 2' 7" W
0;5646;0;0;58;-0,01;0,17;7,0;0;2746;94;3;138;-1455939563;567805843;47° 35' 34" N;-122° 2' 7" W
0;5662;0;0;62;0,00;0,17;7,0;0;2892;94;3;138;-1455939563;567807884;47° 35' 35" N;-122° 2' 7" W
0;5680;0;0;64;0,03;0,07;7,0;0;2973;94;3;139;-1455939563;567809494;47° 35' 35" N;-122° 2' 7" W
0;5697;0;0;63;-0,01;-0,09;7,0;0;2816;94;3;139;-1455939563;567811749;47° 35' 36" N;-122° 2' 7" W
0;5714;0;0;60;0,01;0,12;7,0;0;2785;95;3;140;-1455939563;567813252;47° 35' 36" N;-122° 2' 7" W
0;5731;0;0;61;-0,01;0,11;7,0;0;2841;95;3;142;-1455939563;567815507;47° 35' 37" N;-122° 2' 7" W
0;5748;0;0;62;0,00;0,11;7,0;0;2901;95;3;142;-1455939563;567817655;47° 35' 38" N;-122° 2' 7" W
0;5765;0;0;64;0,01;0,11;7,0;0;2958;95;4;147;-1455939563;567819480;47° 35' 38" N;-122° 2' 7" W
0;5783;0;0;65;-0,03;0,08;7,0;0;2367;95;5;150;-1455939563;567821520;47° 35' 39" N;-122° 2' 7" W
0;5801;0;0;65;0,00;0,06;7,0;0;1970;95;5;154;-1455939563;567823668;47° 35' 39" N;-122° 2' 7" W
0;5819;0;0;65;0,01;0,06;7,0;0;1973;96;5;156;-1455939563;567825600;47° 35' 40" N;-122° 2' 7" W
0;5837;0;0;66;0,02;0,06;7,0;0;1980;96;5;158;-1455939563;567827748;47° 35' 41" N;-122° 2' 7" W
0;5855;0;0;64;-0,01;-0,05;7,0;0;1928;96;5;161;-1455939563;567829895;47° 35' 41" N;-122° 2' 7" W
0;5873;0;0;64;0,01;0,10;7,0;0;1932;96;5;163;-1455939563;567831613;47° 35' 42" N;-122° 2' 7" W
0;5890;0;0;65;-0,03;0,04;7,0;0;1972;96;5;164;-1455939563;567833761;47° 35' 43" N;-122° 2' 7" W
0;5908;0;0;65;-0,01;0,05;7,0;0;1981;96;5;165;-1455939563;567835693;47° 35' 43" N;-122° 2' 7" W
0;5926;0;0;66;0,00;0,04;7,0;0;1994;96;5;167;-1455939563;567837734;47° 35' 44" N;-122° 2' 7" W
0;5945;0;0;66;0,03;0,04;7,0;0;2020;96;5;167;-1455939563;567837734;47° 35' 44" N;-122° 2' 7" W
0;5963;0;0;67;-0,01;0,04;7,0;0;2050;96;6;168;-1455939563;567839666;47° 35' 44" N;-122° 2' 7" W
0;5982;0;0;68;0,01;0,03;7,0;0;1678;96;6;170;-1455939563;567841921;47° 35' 45" N;-122° 2' 7" W
0;6001;0;0;68;-0,01;0,00;7,0;0;1687;96;6;170;-1455939563;567843639;47° 35' 45" N;-122° 2' 7" W
0;6020;0;0;68;-0,01;0,00;7,0;0;1675;97;6;169;-1455939729;567845787;47° 35' 46" N;-122° 2' 7" W
0;6038;0;0;68;0,00;-0,03;7,0;0;1659;97;6;169;-1455939729;567847934;47° 35' 47" N;-122° 2' 7" W
0;6057;0;0;66;0,01;-0,02;7,0;0;1625;97;6;169;-1455939895;567850082;47° 35' 47" N;-122° 2' 7" W
0;6075;0;0;66;0,01;0,00;7,0;0;1632;97;6;168;-1455940061;567852014;47° 35' 48" N;-122° 2' 7" W
0;6093;0;0;67;0,01;0,00;7,0;0;1651;97;6;168;-1455940061;567854162;47° 35' 49" N;-122° 2' 7" W
0;6112;0;0;68;0,00;0,00;7,0;0;1667;97;6;168;-1455940061;567856095;47° 35' 49" N;-122° 2' 7" W
0;6131;0;0;68;0,00;-0,05;7,0;0;1652;97;6;168;-1455940061;567858242;47° 35' 50" N;-122° 2' 7" W
0;6149;0;0;66;-0,01;-0,06;7,0;0;1607;96;6;168;-1455940061;567860282;47° 35' 51" N;-122° 2' 7" W
0;6167;0;0;65;-0,03;-0,01;7,0;0;1590;96;6;168;-1455940061;567862322;47° 35' 51" N;-122° 2' 7" W
0;6185;0;0;65;0,00;0,00;7,0;0;1594;96;6;167;-1455940061;567864577;47° 35' 52" N;-122° 2' 7" W
0;6203;0;0;65;-0,02;-0,03;7,0;0;1595;96;6;167;-1455940061;567866725;47° 35' 52" N;-122° 2' 7" W
0;6221;0;0;65;-0,04;0,01;7,0;0;1619;95;6;166;-1455940061;567868765;47° 35' 53" N;-122° 2' 7" W
0;6239;0;0;66;-0,04;-0,01;7,0;0;1625;94;6;166;-1455940061;567870697;47° 35' 54" N;-122° 2' 7" W
0;6257;0;0;66;0,04;-0,01;7,0;0;1624;93;6;166;-1455940061;567872952;47° 35' 54" N;-122° 2' 7" W
0;6275;0;0;66;0,04;0,02;7,0;0;1642;93;6;166;-1455940061;567872952;47° 35' 54" N;-122° 2' 7" W
0;6294;0;0;68;0,04;0,02;7,0;0;1670;93;6;165;-1455940061;567874885;47° 35' 55" N;-122° 2' 7" W
0;6313;0;0;69;0,01;-0,03;7,0;0;1672;92;6;165;-1455940061;567876925;47° 35' 56" N;-122° 2' 7" W
0;6331;0;0;68;0,00;-0,02;6,5;0;1654;91;6;166;-1455940061;567879073;47° 35' 56" N;-122° 2' 7" W
0;6350;0;0;67;0,03;-0,01;6,5;0;1656;90;6;166;-1455940061;567881005;47° 35' 57" N;-122° 2' 7" W
0;6368;0;0;67;0,01;-0,01;6,5;0;1651;90;6;166;-1455940061;567883368;47° 35' 57" N;-122° 2' 7" W
0;6387;0;0;67;0,06;0,00;6,5;0;1657;90;6;166;-1455940061;567885515;47° 35' 58" N;-122° 2' 7" W
0;6406;0;0;68;0,02;0,00;6,5;0;1671;89;6;166;-1455940061;567887018;47° 35' 59" N;-122° 2' 7" W
0;6424;0;0;68;0,00;-0,03;6,5;0;1673;88;6;166;-1455940061;567889273;47° 35' 59" N;-122° 2' 7" W
0;6443;0;0;68;-0,01;-0,06;6,5;0;1648;88;6;166;-1455940061;567891313;47° 36' 0" N;-122° 2' 7" W
0;6462;0;0;66;-0,02;-0,06;6,5;0;1620;87;6;165;-1455940061;567893353;47° 36' 0" N;-122° 2' 7" W
0;6480;0;0;65;0,00;-0,06;6,5;0;1977;87;5;165;-1455940061;567895716;47° 36' 1" N;-122° 2' 7" W
0;6497;0;0;64;0,00;-0,02;6,5;0;2231;87;4;164;-1455940061;567897756;47° 36' 2" N;-122° 2' 7" W
0;6515;0;0;63;0,02;-0,12;6,5;0;2264;87;4;163;-1455940061;567899903;47° 36' 2" N;-122° 2' 7" W
0;6531;0;0;59;0,05;-0,26;6,5;0;2083;87;4;162;-1455940061;567901621;47° 36' 3" N;-122° 2' 7" W
0;6545;0;0;50;0,17;-0,32;6,5;2;2145;86;3;161;-1455940061;567903124;47° 36' 3" N;-122° 2' 7" W
0;6557;0;0;43;0,00;-0,21;6,5;0;1913;86;3;161;-1455940061;567904628;47° 36' 4" N;-122° 2' 7" W
0;6567;0;0;36;-0,09;-0,11;6,5;-2;1565;86;3;160;-1455940061;567905916;47° 36' 4" N;-122° 2' 7" W
0;6576;0;0;33;-0,06;-0,08;6,5;-1;1478;86;3;160;-1455940061;567905916;47° 36' 4" N;-122° 2' 7" W
0;6584;0;0;31;0,00;-0,26;6,5;-1;1782;85;2;160;-1455940061;567907097;47° 36' 5" N;-122° 2' 7" W
0;6591;0;0;24;0,23;-0,29;6,5;7;1394;85;2;160;-1455940061;567908171;47° 36' 5" N;-122° 2' 7" W
0;6596;0;0;17;0,49;-0,21;6,5;32;1046;85;2;160;-1455940061;567908815;47° 36' 5" N;-122° 2' 7" W
0;6600;0;0;16;0,47;-0,19;6,5;35;971;85;2;160;-1455940061;567909352;47° 36' 5" N;-122° 2' 7" W
0;6604;0;0;15;0,42;0,05;6,5;32;1017;86;2;161;-1455940061;567909137;47° 36' 5" N;-122° 2' 7" W
0;6609;0;0;21;-0,03;0,33;6,5;3;1563;86;2;162;-1455940392;567908708;47° 36' 5" N;-122° 2' 7" W
0;6618;0;0;32;-0,16;0,37;6,5;-3;2303;86;2;162;-1455940392;567908064;47° 36' 5" N;-122° 2' 7" W
0;6630;0;0;45;-0,03;0,29;6,5;-1;2305;86;3;162;-1455940392;567906668;47° 36' 5" N;-122° 2' 7" W
0;6644;0;0;54;0,05;0,16;6,5;1;2622;86;4;162;-1455940392;567905165;47° 36' 4" N;-122° 2' 7" W
0;6661;0;0;60;0,00;0,11;6,5;0;2264;86;4;163;-1455940392;567903447;47° 36' 4" N;-122° 2' 7" W
0;6678;0;0;62;0,00;-0,07;6,5;0;2205;87;4;163;-1455940392;567901621;47° 36' 3" N;-122° 2' 7" W
0;6694;0;0;59;-0,01;-0,06;6,5;0;2083;87;4;163;-1455940392;567899903;47° 36' 2" N;-122° 2' 7" W
0;6709;0;0;55;0,01;-0,07;6,5;0;1952;87;3;163;-1455940392;567899903;47° 36' 2" N;-122° 2' 7" W
0;6724;0;0;51;0,02;-0,19;6,5;0;2258;87;3;163;-1455940392;567898400;47° 36' 2" N;-122° 2' 7" W
0;6736;0;0;44;0,01;-0,27;6,5;0;1883;87;3;164;-1455940392;567896682;47° 36' 1" N;-122° 2' 7" W
0;6746;0;0;35;-0,02;-0,13;6,5;0;2074;87;2;163;-1455940392;567895286;47° 36' 1" N;-122° 2' 7" W
0;6754;0;0;28;-0,27;-0,18;6,5;-9;1547;87;2;164;-1455940392;567894320;47° 36' 1" N;-122° 2' 7" W
0;6760;0;0;24;-0,36;-0,10;6,5;-16;1261;87;2;164;-1455940392;567893139;47° 36' 0" N;-122° 2' 7" W
0;6766;0;0;22;-0,26;0,04;6,5;-14;1255;87;2;165;-1455940392;567892172;47° 36' 0" N;-122° 2' 7" W
0;6772;0;0;23;-0,07;-0,06;6,5;-7;1366;88;2;165;-1455940392;567891635;47° 36' 0" N;-122° 2' 7" W
0;6778;0;0;25;-0,02;-0,05;6,5;-2;1528;88;2;165;-1455940392;567891635;47° 36' 0" N;-122° 2' 7" W
0;6785;0;0;26;-0,05;-0,31;6,5;0;1599;88;2;165;-1455940392;567891635;47° 36' 0" N;-122° 2' 7" W
0;6792;0;0;23;0,07;-0,09;6,5;1;1418;88;2;164;-1455940392;567891635;47° 36' 0" N;-122° 2' 7" W
0;6798;0;0;24;0,00;-0,02;6,5;3;1475;88;2;163;-1455947683;567892709;47° 36' 0" N;-122° 2' 10" W
0;6804;0;0;23;0,06;-0,06;6,5;2;1397;88;2;163;-1455948511;567892709;47° 36' 0" N;-122° 2' 10" W
0;6810;0;0;22;-0,07;-0,05;6,5;-2;1326;88;2;163;-1455949671;567892602;47° 36' 0" N;-122° 2' 10" W
0;6815;0;0;20;-0,22;-0,13;6,5;-12;1150;88;2;162;-1455950500;567892602;47° 36' 0" N;-122° 2' 10" W
0;6820;0;0;18;-0,18;-0,12;6,5;-17;1004;89;2;162;-1455951494;567892709;47° 36' 0" N;-122° 2' 11" W
0;6825;0;0;16;-0,14;-0,18;6,5;-18;870;89;2;162;-1455951991;567893031;47° 36' 0" N;-122° 2' 11" W
0;6828;0;0;12;0,06;-0,07;6,5;0;873;89;2;162;-1455951991;567893031;47° 36' 0" N;-122° 2' 11" W
0;6831;0;0;11;0,12;-0,06;6,5;19;1099;89;2;162;-1455952322;567893461;47° 36' 1" N;-122° 2' 11" W
0;6834;0;0;11;0,10;-0,06;6,5;19;1128;89;2;162;-1455952488;567893676;47° 36' 1" N;-122° 2' 11" W
0;6837;0;0;12;0,09;-0,01;6,5;16;1279;89;2;162;-1455952985;567893890;47° 36' 1" N;-122° 2' 11" W
0;6841;0;0;15;0,04;0,02;6,5;5;949;89;2;161;-1455953482;567894105;47° 36' 1" N;-122° 2' 11" W
0;6845;0;0;16;-0,06;-0,11;6,5;-2;960;90;2;161;-1455953482;567894105;47° 36' 1" N;-122° 2' 11" W
0;6849;0;0;15;-0,16;-0,12;6,5;-14;823;90;2;160;-1455954145;567893890;47° 36' 1" N;-122° 2' 12" W
0;6853;0;0;13;-0,14;-0,08;6,5;-23;910;90;2;160;-1455954974;567893890;47° 36' 1" N;-122° 2' 12" W
0;6856;0;0;11;-0,14;-0,11;6,5;-24;1143;90;2;161;-1455955636;567894212;47° 36' 1" N;-122° 2' 12" W
0;6858;0;0;9;-0,10;-0,08;6,5;-21;1069;90;1;161;-1455955636;567894320;47° 36' 1" N;-122° 2' 12" W
0;6860;0;0;6;-0,05;-0,12;6,5;-23;998;90;1;161;-1455955802;567894535;47° 36' 1" N;-122° 2' 12" W
0;6861;0;0;0;-0,04;0,00;6,5;-20;673;90;N;151;-1455955802;567894749;47° 36' 1" N;-122° 2' 12" W
0;6861;0;0;0;-0,04;0,00;6,5;-20;674;90;N;151;-1455955802;567894749;47° 36' 1" N;-122° 2' 12" W
0;6861;0;0;0;-0,04;0,00;6,5;-20;672;90;N;151;-1455955802;567894749;47° 36' 1" N;-122° 2' 12" W
0;6861;0;0;0;-0,04;0,01;6,5;-20;672;90;N;151;-1455955802;567894749;47° 36' 1" N;-122° 2' 12" W
0;6861;0;0;0;-0,04;0,01;6,5;-20;685;90;N;151;-1455955802;567894749;47° 36' 1" N;-122° 2' 12" W
0;6861;0;0;0;-0,04;0,00;6,5;-20;686;90;R;151;-1455955802;567894749;47° 36' 1" N;-122° 2' 12" W
0;6861;0;0;0;-0,03;-0,04;6,5;-20;596;90;R;151;-1455955802;567894749;47° 36' 1" N;-122° 2' 12" W
0;6861;0;0;0;-0,04;-0,03;6,5;-14;567;90;R;151;-1455955802;567894749;47° 36' 1" N;-122° 2' 12" W
0;6861;0;0;0;-0,03;-0,02;6,5;-5;659;90;R;151;-1455955802;567894749;47° 36' 1" N;-122° 2' 12" W
0;6862;0;0;0;-0,04;0,04;6,5;-4;662;90;R;151;-1455955802;567894642;47° 36' 1" N;-122° 2' 12" W
0;6862;0;0;0;-0,04;-0,03;6,5;-4;668;90;R;151;-1455955802;567894642;47° 36' 1" N;-122° 2' 12" W
0;6862;0;0;0;-0,04;0,07;6,5;-4;679;90;R;151;-1455955802;567894642;47° 36' 1" N;-122° 2' 12" W
0;6862;0;0;0;-0,04;-0,01;6,5;-4;725;90;R;151;-1455955802;567894642;47° 36' 1" N;-122° 2' 12" W
0;6862;0;0;0;-0,04;0,02;6,5;-4;656;90;R;151;-1455955802;567894535;47° 36' 1" N;-122° 2' 12" W
0;6862;0;0;0;-0,04;0,00;6,5;-4;716;90;R;151;-1455955802;567894535;47° 36' 1" N;-122° 2' 12" W
0;6862;0;0;0;-0,04;0,00;6,5;-4;749;90;R;151;-1455955802;567894535;47° 36' 1" N;-122° 2' 12" W
0;6862;0;0;0;-0,03;-0,06;6,5;-4;635;90;R;151;-1455955802;567894535;47° 36' 1" N;-122° 2' 12" W
0;6863;0;0;2;-0,02;-0,04;6,5;-9;635;90;R;151;-1455955802;567894535;47° 36' 1" N;-122° 2' 12" W
0;6864;0;0;5;-0,08;0,00;6,5;-31;671;90;R;151;-1455955802;567894427;47° 36' 1" N;-122° 2' 12" W
0;6866;0;0;5;-0,11;0,00;6,5;-36;699;90;R;151;-1455955802;567894427;47° 36' 1" N;-122° 2' 12" W
0;6867;0;0;3;-0,11;0,03;6,5;-35;698;90;R;150;-1455955802;567894320;47° 36' 1" N;-122° 2' 12" W
0;6867;0;0;0;-0,06;0,00;6,5;-18;735;90;1;150;-1455955802;567894320;47° 36' 1" N;-122° 2' 12" W
0;6867;0;0;0;0,04;0,08;6,5;24;704;90;1;151;-1455955802;567894212;47° 36' 1" N;-122° 2' 12" W
0;6869;0;0;6;0,10;0,07;6,5;35;912;90;1;151;-1455955802;567894320;47° 36' 1" N;-122° 2' 12" W
0;6872;0;0;12;0,06;0,09;6,5;17;1548;91;1;152;-1455956134;567894427;47° 36' 1" N;-122° 2' 12" W
0;6876;0;0;20;-0,03;0,11;6,5;-2;2181;91;2;152;-1455956134;567894427;47° 36' 1" N;-122° 2' 12" W
0;6882;0;0;22;-0,01;-0,12;6,5;-1;1223;91;2;153;-1455957128;567894535;47° 36' 1" N;-122° 2' 12" W
0;6887;0;0;17;0,03;-0,14;6,5;-2;1003;91;2;153;-1455958453;567894535;47° 36' 1" N;-122° 2' 13" W
0;6891;0;0;15;0,01;-0,16;6,5;-3;894;91;2;154;-1455958453;567894535;47° 36' 1" N;-122° 2' 13" W
0;6894;0;0;11;0,06;-0,26;6,5;-3;742;91;2;154;-1455958785;567893890;47° 36' 1" N;-122° 2' 13" W
0;6896;0;0;6;0,07;-0,02;6,5;-1;773;91;1;154;-1455959282;567893890;47° 36' 1" N;-122° 2' 13" W
0;6899;0;0;10;0,19;0,02;6,5;8;1251;91;1;154;-1455959282;567893890;47° 36' 1" N;-122° 2' 13" W
0;6902;0;0;12;0,20;-0,06;6,5;19;1292;91;1;154;-1455960110;567894105;47° 36' 1" N;-122° 2' 13" W
0;6905;0;0;9;0,10;-0,06;6,5;20;964;91;1;154;-1455960607;567893783;47° 36' 1" N;-122° 2' 13" W
0;6907;0;0;7;0,09;0,04;6,5;20;847;91;1;154;-1455961105;567893676;47° 36' 1" N;-122° 2' 14" W
0;6909;0;0;7;0,07;0,00;6,5;19;814;91;1;154;-1455961105;567893676;47° 36' 1" N;-122° 2' 14" W
0;6910;0;0;5;0,00;-0,03;6,5;16;691;91;1;154;-1455961270;567893353;47° 36' 0" N;-122° 2' 14" W
0;6912;0;0;4;0,09;0,18;6,5;15;1188;91;1;155;-1455961270;567893353;47° 36' 0" N;-122° 2' 14" W
0;6914;0;0;10;0,27;0,22;6,5;26;1296;91;1;155;-1455961270;567893031;47° 36' 0" N;-122° 2' 14" W
0;6918;0;0;19;0,41;0,17;6,5;21;2410;91;2;155;-1455961270;567892709;47° 36' 0" N;-122° 2' 14" W
0;6925;0;0;28;0,11;0,33;6,5;7;1953;91;2;155;-1455960442;567892280;47° 36' 0" N;-122° 2' 13" W
0;6935;0;0;39;0,00;0,26;6,5;1;2579;91;2;155;-1455958950;567892172;47° 36' 0" N;-122° 2' 13" W
0;6946;0;0;38;0,05;-0,10;6,5;1;2308;91;2;156;-1455957128;567892280;47° 36' 0" N;-122° 2' 12" W
0;6955;0;0;34;0,00;-0,09;6,5;0;2027;92;2;157;-1455955305;567892280;47° 36' 0" N;-122° 2' 12" W
0;6963;0;0;30;-0,01;-0,10;6,5;0;1774;92;2;157;-1455955305;567892280;47° 36' 0" N;-122° 2' 12" W
0;6970;0;0;25;-0,03;-0,10;6,5;1;1444;92;2;158;-1455953814;567892387;47° 36' 0" N;-122° 2' 11" W
0;6976;0;0;21;-0,01;-0,05;6,5;1;1205;92;2;158;-1455952985;567891743;47° 36' 0" N;-122° 2' 11" W
0;6981;0;0;18;0,00;0,00;6,5;1;1104;92;2;159;-1455951991;567891743;47° 36' 0" N;-122° 2' 11" W
0;6985;0;0;18;-0,01;0,12;6,5;1;1172;92;2;157;-1455950831;567891958;47° 36' 0" N;-122° 2' 11" W
0;6990;0;0;19;0,00;-0,12;6,5;2;1114;92;2;157;-1455950003;567891958;47° 36' 0" N;-122° 2' 10" W
0;6994;0;0;13;-0,04;-0,26;6,5;0;909;92;2;157;-1455949340;567892065;47° 36' 0" N;-122° 2' 10" W
0;6995;0;0;5;-0,04;0,14;6,5;0;1095;92;1;157;-1455949340;567892065;47° 36' 0" N;-122° 2' 10" W
0;6998;0;0;12;-0,08;0,43;6,5;-4;1798;92;1;157;-1455948843;567892172;47° 36' 0" N;-122° 2' 10" W
0;7005;0;0;27;-0,04;0,23;6,5;-2;2906;93;2;157;-1455948180;567892172;47° 36' 0" N;-122° 2' 10" W
0;7014;0;0;33;-0,04;0,00;6,5;-1;2051;93;2;157;-1455947186;567892280;47° 36' 0" N;-122° 2' 9" W
0;7022;0;0;29;-0,04;-0,07;6,5;-1;1725;93;2;157;-1455946026;567892280;47° 36' 0" N;-122° 2' 9" W
0;7028;0;0;23;-0,05;-0,04;6,5;-1;1303;93;2;157;-1455944203;567892280;47° 36' 0" N;-122° 2' 9" W
0;7033;0;0;16;-0,02;-0,12;6,5;-2;893;93;2;158;-1455943209;567892280;47° 36' 0" N;-122° 2' 8" W
0;7035;0;0;9;-0,07;0,14;6,5;-3;1377;93;1;159;-1455943209;567892280;47° 36' 0" N;-122° 2' 8" W
0;7039;0;0;15;-0,31;0,15;6,5;-12;1713;93;1;160;-1455942546;567892280;47° 36' 0" N;-122° 2' 8" W
0;7045;0;0;24;-0,38;0,02;6,5;-17;2485;93;2;160;-1455941552;567892065;47° 36' 0" N;-122° 2' 8" W
0;7053;0;0;31;-0,22;0,35;6,5;-11;2149;93;2;161;-1455940889;567891421;47° 36' 0" N;-122° 2' 8" W
0;7064;0;0;41;-0,04;0,36;6,5;-1;2826;93;2;162;-1455940392;567890347;47° 36' 0" N;-122° 2' 7" W
0;7077;0;0;49;-0,01;-0,03;6,5;0;2337;93;3;162;-1455940392;567889166;47° 35' 59" N;-122° 2' 7" W
0;7090;0;0;47;-0,01;-0,08;6,5;0;2109;93;3;163;-1455940392;567887770;47° 35' 59" N;-122° 2' 7" W
0;7102;0;0;44;0,00;-0,03;6,5;0;2002;93;3;163;-1455940392;567887770;47° 35' 59" N;-122° 2' 7" W
0;7114;0;0;44;-0,01;0,06;6,5;0;2022;93;3;163;-1455940392;567886052;47° 35' 58" N;-122° 2' 7" W
0;7127;0;0;45;0,00;0,05;6,5;0;2123;94;3;164;-1455940392;567884549;47° 35' 58" N;-122° 2' 7" W
0;7140;0;0;47;0,01;-0,02;6,5;0;2163;94;3;164;-1455940392;567883153;47° 35' 57" N;-122° 2' 7" W
0;7152;0;0;45;0,03;0,03;6,5;0;2130;94;3;164;-1455940392;567881542;47° 35' 57" N;-122° 2' 7" W
0;7165;0;0;46;0,00;0,07;6,5;0;2141;94;3;165;-1455940061;567880146;47° 35' 57" N;-122° 2' 7" W
0;7178;0;0;48;0,01;-0,03;6,5;0;2178;94;3;165;-1455940061;567878428;47° 35' 56" N;-122° 2' 7" W
0;7190;0;0;46;0,02;0,01;6,5;0;2106;94;3;165;-1455940061;567877033;47° 35' 56" N;-122° 2' 7" W
0;7203;0;0;47;-0,02;0,06;6,5;0;2175;95;3;164;-1455940061;567875637;47° 35' 55" N;-122° 2' 7" W
0;7216;0;0;47;-0,01;-0,07;6,5;0;2108;95;3;164;-1455940061;567874133;47° 35' 55" N;-122° 2' 7" W
0;7229;0;0;46;0,00;0,08;6,5;0;2148;95;3;164;-1455940061;567872738;47° 35' 54" N;-122° 2' 7" W
0;7242;0;0;48;0,01;0,07;6,5;0;2266;95;3;164;-1455940061;567871234;47° 35' 54" N;-122° 2' 7" W
0;7256;0;0;50;0,02;0,01;6,5;0;2274;95;4;164;-1455940061;567869731;47° 35' 53" N;-122° 2' 7" W
0;7269;0;0;50;0,01;0,03;6,5;0;1835;95;4;165;-1455940061;567868120;47° 35' 53" N;-122° 2' 7" W
0;7283;0;0;51;0,02;0,03;6,5;0;1882;95;4;165;-1455940061;567866725;47° 35' 52" N;-122° 2' 7" W
0;7297;0;0;51;0,02;-0,03;6,5;0;1812;96;4;164;-1455940061;567866725;47° 35' 52" N;-122° 2' 7" W
0;7311;0;0;50;-0,01;0,05;6,5;0;1835;96;4;164;-1455940061;567865114;47° 35' 52" N;-122° 2' 7" W
0;7325;0;0;52;0,00;0,04;6,5;0;1923;96;4;163;-1455940061;567863611;47° 35' 52" N;-122° 2' 7" W
0;7340;0;0;53;0,02;0,00;6,5;0;1934;96;4;163;-1455940061;567861893;47° 35' 51" N;-122° 2' 7" W
0;7355;0;0;52;-0,02;-0,03;6,5;0;1868;96;4;163;-1455940061;567860175;47° 35' 50" N;-122° 2' 7" W
0;7369;0;0;51;0,01;0,01;6,5;0;1863;96;4;163;-1455940061;567858242;47° 35' 50" N;-122° 2' 7" W
0;7383;0;0;51;0,00;0,01;6,5;0;1870;96;4;163;-1455940061;567856739;47° 35' 49" N;-122° 2' 7" W
0;7397;0;0;52;0,01;-0,01;6,5;0;1904;96;4;164;-1455939895;567855236;47° 35' 49" N;-122° 2' 7" W
0;7411;0;0;51;0,00;-0,02;6,5;0;1839;96;4;164;-1455939895;567853732;47° 35' 49" N;-122° 2' 7" W
0;7425;0;0;50;0,00;0,00;6,5;0;1855;96;4;163;-1455939895;567851907;47° 35' 48" N;-122° 2' 7" W
0;7439;0;0;50;-0,01;-0,05;6,5;0;1807;96;4;164;-1455939729;567850296;47° 35' 47" N;-122° 2' 7" W
0;7452;0;0;49;-0,01;-0,02;6,5;0;1761;96;4;164;-1455939729;567848578;47° 35' 47" N;-122° 2' 7" W
0;7466;0;0;49;0,01;0,03;6,5;0;1796;96;4;164;-1455939563;567847290;47° 35' 47" N;-122° 2' 7" W
0;7479;0;0;50;0,00;0,02;6,5;0;1848;96;4;164;-1455939563;567847290;47° 35' 47" N;-122° 2' 7" W
0;7493;0;0;52;0,00;0,00;6,5;0;1879;96;4;165;-1455939563;567845572;47° 35' 46" N;-122° 2' 7" W
0;7508;0;0;52;0,00;-0,06;6,5;0;1858;96;4;165;-1455939563;567844176;47° 35' 46" N;-122° 2' 7" W
0;7522;0;0;50;-0,03;-0,05;6,5;0;1824;97;4;166;-1455939563;567842243;47° 35' 45" N;-122° 2' 7" W
0;7535;0;0;50;0,00;0,00;6,5;0;1843;97;4;165;-1455939563;567840847;47° 35' 45" N;-122° 2' 7" W
0;7549;0;0;51;-0,04;0,00;6,5;0;1887;97;4;164;-1455939563;567839129;47° 35' 44" N;-122° 2' 7" W
0;7564;0;0;53;-0,02;-0,02;6,5;0;1916;97;4;163;-1455939398;567837734;47° 35' 44" N;-122° 2' 7" W
0;7578;0;0;53;0,01;0,00;6,5;0;1921;97;4;163;-1455939563;567835801;47° 35' 43" N;-122° 2' 7" W
0;7593;0;0;54;0,00;-0,01;6,5;0;1990;97;4;164;-1455939563;567834298;47° 35' 43" N;-122° 2' 7" W
0;7609;0;0;55;0,01;-0,07;6,5;0;1986;96;4;163;-1455939563;567832687;47° 35' 42" N;-122° 2' 7" W
0;7624;0;0;54;-0,01;-0,06;6,5;0;1960;96;4;163;-1455939563;567831184;47° 35' 42" N;-122° 2' 7" W
0;7638;0;0;54;-0,01;-0,06;6,5;0;1955;96;4;162;-1455939563;567829358;47° 35' 41" N;-122° 2' 7" W
